
105.0,107.0,79.0,90.0,108.0,90.0,56.0
105.0,107.0,79.0,90.0,108.0,90.0,56.0
106.0,107.0,79.0,90.0,108.0,90.0,56.0
106.0,107.0,79.0,90.0,108.0,90.0,56.0
106.0,108.0,80.0,90.0,108.0,90.0,56.0
106.0,108.0,80.0,90.0,108.0,90.0,56.0
106.0,108.0,80.0,90.0,108.0,90.0,56.0
106.0,108.0,80.0,90.0,108.0,90.0,56.0
105.0,108.0,80.0,90.0,109.0,90.0,56.0
105.0,108.0,80.0,90.0,109.0,90.0,56.0
105.0,109.0,80.0,90.0,109.0,90.0,56.0
105.0,109.0,80.0,90.0,109.0,90.0,56.0
104.0,109.0,80.0,90.0,109.0,90.0,56.0
104.0,109.0,80.0,90.0,109.0,90.0,56.0
104.0,109.0,80.0,91.0,109.0,90.0,56.0
104.0,109.0,80.0,91.0,109.0,90.0,56.0
103.0,110.0,80.0,91.0,109.0,90.0,56.0
103.0,110.0,80.0,91.0,109.0,90.0,56.0
103.0,110.0,79.0,91.0,109.0,90.0,56.0
103.0,110.0,79.0,91.0,109.0,90.0,56.0
103.0,110.0,79.0,91.0,108.0,90.0,56.0
102.0,109.0,79.0,91.0,108.0,90.0,56.0
102.0,109.0,79.0,91.0,108.0,90.0,56.0
102.0,109.0,79.0,91.0,108.0,90.0,56.0
102.0,109.0,78.0,91.0,108.0,90.0,56.0
102.0,108.0,78.0,91.0,108.0,90.0,56.0
102.0,108.0,78.0,91.0,108.0,90.0,56.0
102.0,108.0,78.0,90.0,108.0,90.0,56.0
102.0,108.0,78.0,90.0,108.0,90.0,56.0
102.0,108.0,78.0,90.0,108.0,90.0,56.0
102.0,108.0,78.0,90.0,108.0,90.0,56.0
103.0,107.0,78.0,90.0,108.0,90.0,56.0
103.0,107.0,78.0,90.0,108.0,90.0,56.0
103.0,107.0,78.0,90.0,108.0,90.0,56.0
103.0,107.0,78.0,90.0,108.0,90.0,56.0
103.0,107.0,78.0,90.0,108.0,90.0,56.0
103.0,107.0,78.0,90.0,108.0,90.0,56.0
103.0,107.0,78.0,90.0,108.0,90.0,56.0
103.0,106.0,77.0,90.0,108.0,90.0,56.0
104.0,106.0,77.0,90.0,108.0,90.0,56.0
104.0,106.0,77.0,90.0,108.0,90.0,56.0
104.0,106.0,77.0,90.0,108.0,90.0,56.0
104.0,106.0,77.0,90.0,108.0,90.0,56.0
104.0,106.0,77.0,90.0,108.0,90.0,56.0
104.0,107.0,77.0,91.0,108.0,90.0,56.0
104.0,107.0,77.0,91.0,108.0,90.0,56.0
104.0,107.0,77.0,91.0,108.0,90.0,56.0
105.0,108.0,77.0,91.0,108.0,90.0,56.0
105.0,108.0,77.0,91.0,108.0,90.0,56.0
105.0,108.0,77.0,91.0,108.0,90.0,56.0
105.0,109.0,77.0,91.0,107.0,90.0,56.0
105.0,109.0,76.0,91.0,107.0,90.0,56.0
105.0,110.0,76.0,91.0,107.0,90.0,56.0
105.0,111.0,76.0,91.0,107.0,90.0,56.0
105.0,111.0,76.0,91.0,107.0,90.0,56.0
105.0,111.0,76.0,91.0,107.0,90.0,56.0
105.0,111.0,75.0,92.0,108.0,90.0,56.0
105.0,113.0,75.0,92.0,109.0,91.0,55.0
105.0,113.0,75.0,92.0,109.0,91.0,55.0
105.0,114.0,75.0,92.0,109.0,91.0,55.0
105.0,115.0,75.0,93.0,109.0,91.0,55.0
105.0,115.0,75.0,93.0,109.0,91.0,55.0
105.0,115.0,75.0,93.0,109.0,91.0,55.0
105.0,115.0,75.0,93.0,109.0,91.0,55.0
105.0,116.0,75.0,93.0,109.0,91.0,55.0
105.0,116.0,75.0,94.0,109.0,91.0,55.0
104.0,116.0,75.0,94.0,109.0,91.0,55.0
104.0,117.0,75.0,94.0,109.0,91.0,55.0
104.0,117.0,75.0,94.0,109.0,91.0,55.0
104.0,117.0,75.0,94.0,109.0,91.0,55.0
104.0,117.0,75.0,94.0,109.0,91.0,55.0
104.0,117.0,75.0,94.0,109.0,91.0,55.0
104.0,117.0,75.0,95.0,109.0,91.0,55.0
103.0,117.0,75.0,95.0,109.0,91.0,55.0
103.0,117.0,75.0,95.0,109.0,91.0,55.0
103.0,118.0,75.0,95.0,109.0,91.0,55.0
103.0,118.0,75.0,95.0,108.0,91.0,55.0
103.0,118.0,75.0,95.0,108.0,91.0,55.0
103.0,117.0,75.0,95.0,108.0,91.0,55.0
103.0,117.0,75.0,95.0,108.0,91.0,55.0
103.0,117.0,75.0,95.0,109.0,91.0,55.0
104.0,117.0,75.0,95.0,109.0,91.0,55.0
104.0,117.0,75.0,95.0,109.0,91.0,55.0
104.0,116.0,75.0,96.0,109.0,91.0,55.0
104.0,116.0,75.0,96.0,108.0,91.0,55.0
104.0,116.0,75.0,96.0,108.0,91.0,55.0
104.0,116.0,75.0,96.0,108.0,91.0,55.0
104.0,115.0,75.0,96.0,108.0,91.0,55.0
105.0,115.0,75.0,97.0,108.0,91.0,55.0
105.0,115.0,75.0,97.0,108.0,91.0,55.0
105.0,114.0,75.0,97.0,107.0,91.0,55.0
105.0,113.0,75.0,97.0,107.0,91.0,55.0
105.0,113.0,75.0,97.0,107.0,91.0,55.0
105.0,112.0,75.0,97.0,107.0,91.0,55.0
106.0,111.0,75.0,97.0,107.0,91.0,55.0
106.0,111.0,75.0,98.0,107.0,91.0,55.0
106.0,111.0,75.0,98.0,107.0,91.0,55.0
106.0,110.0,75.0,98.0,106.0,91.0,55.0
106.0,109.0,75.0,98.0,106.0,91.0,55.0
106.0,109.0,75.0,98.0,106.0,91.0,55.0
106.0,108.0,75.0,98.0,106.0,91.0,55.0
106.0,108.0,75.0,98.0,106.0,91.0,55.0
106.0,107.0,75.0,98.0,105.0,91.0,55.0
106.0,106.0,75.0,98.0,105.0,91.0,55.0
106.0,106.0,75.0,98.0,105.0,91.0,55.0
106.0,105.0,75.0,98.0,105.0,91.0,55.0
105.0,105.0,75.0,98.0,105.0,91.0,55.0
105.0,105.0,75.0,98.0,105.0,91.0,55.0
105.0,105.0,75.0,98.0,104.0,91.0,55.0
105.0,104.0,75.0,98.0,104.0,91.0,55.0
105.0,104.0,75.0,99.0,104.0,91.0,55.0
105.0,104.0,75.0,99.0,104.0,91.0,55.0
104.0,105.0,75.0,99.0,104.0,91.0,55.0
104.0,105.0,75.0,99.0,104.0,91.0,55.0
104.0,105.0,75.0,99.0,104.0,91.0,55.0
104.0,105.0,75.0,99.0,104.0,91.0,55.0
104.0,106.0,75.0,99.0,104.0,91.0,55.0
104.0,106.0,75.0,99.0,104.0,91.0,55.0
104.0,106.0,75.0,99.0,104.0,91.0,55.0
104.0,106.0,75.0,99.0,105.0,91.0,55.0
104.0,106.0,75.0,99.0,105.0,92.0,55.0
104.0,106.0,75.0,100.0,105.0,91.0,55.0
104.0,107.0,75.0,100.0,105.0,91.0,55.0
104.0,108.0,75.0,100.0,105.0,91.0,55.0
104.0,108.0,75.0,100.0,106.0,91.0,55.0
104.0,109.0,75.0,100.0,106.0,91.0,55.0
104.0,109.0,75.0,100.0,106.0,91.0,55.0
104.0,109.0,75.0,100.0,106.0,91.0,55.0
104.0,109.0,75.0,100.0,106.0,91.0,55.0
104.0,110.0,75.0,100.0,106.0,91.0,55.0
104.0,110.0,75.0,101.0,106.0,91.0,55.0
104.0,111.0,74.0,101.0,106.0,91.0,55.0
104.0,111.0,74.0,101.0,107.0,91.0,55.0
104.0,111.0,74.0,101.0,107.0,91.0,56.0
104.0,111.0,74.0,101.0,107.0,91.0,56.0
104.0,111.0,74.0,101.0,107.0,90.0,56.0
104.0,111.0,74.0,101.0,107.0,90.0,56.0
104.0,111.0,75.0,101.0,107.0,90.0,56.0
104.0,112.0,75.0,101.0,107.0,90.0,56.0
104.0,112.0,75.0,101.0,107.0,90.0,56.0
104.0,113.0,75.0,102.0,107.0,90.0,56.0
104.0,113.0,75.0,102.0,107.0,90.0,56.0
104.0,113.0,74.0,102.0,107.0,90.0,56.0
103.0,113.0,74.0,102.0,107.0,90.0,56.0
103.0,113.0,74.0,102.0,107.0,90.0,56.0
103.0,114.0,74.0,102.0,107.0,91.0,56.0
103.0,114.0,74.0,102.0,107.0,91.0,56.0
102.0,114.0,73.0,103.0,107.0,90.0,56.0
102.0,114.0,73.0,103.0,107.0,90.0,56.0
102.0,114.0,73.0,103.0,107.0,90.0,56.0
102.0,113.0,73.0,103.0,106.0,90.0,56.0
102.0,113.0,73.0,103.0,105.0,90.0,56.0
102.0,113.0,73.0,103.0,105.0,90.0,56.0
102.0,113.0,73.0,103.0,105.0,90.0,56.0
102.0,113.0,73.0,103.0,105.0,90.0,56.0
102.0,113.0,73.0,103.0,105.0,90.0,56.0
102.0,113.0,73.0,102.0,105.0,90.0,56.0
103.0,112.0,73.0,102.0,105.0,90.0,56.0
103.0,112.0,73.0,102.0,105.0,90.0,57.0
103.0,112.0,73.0,103.0,105.0,90.0,57.0
103.0,111.0,73.0,103.0,105.0,90.0,57.0
103.0,111.0,73.0,103.0,104.0,90.0,57.0
103.0,111.0,73.0,103.0,104.0,90.0,57.0
103.0,111.0,73.0,103.0,104.0,90.0,57.0
103.0,111.0,73.0,103.0,104.0,90.0,57.0
103.0,110.0,73.0,103.0,104.0,90.0,57.0
104.0,109.0,73.0,103.0,104.0,90.0,57.0
104.0,109.0,73.0,103.0,104.0,90.0,57.0
104.0,109.0,73.0,103.0,104.0,90.0,57.0
104.0,108.0,73.0,103.0,103.0,90.0,56.0
105.0,108.0,73.0,103.0,103.0,90.0,56.0
105.0,107.0,73.0,103.0,103.0,90.0,57.0
105.0,107.0,73.0,103.0,103.0,90.0,56.0
105.0,106.0,73.0,103.0,103.0,90.0,56.0
105.0,106.0,73.0,103.0,103.0,90.0,56.0
106.0,106.0,73.0,103.0,103.0,90.0,56.0
106.0,105.0,73.0,103.0,103.0,90.0,56.0
106.0,104.0,73.0,103.0,102.0,90.0,56.0
106.0,104.0,73.0,103.0,102.0,90.0,56.0
106.0,104.0,73.0,103.0,102.0,90.0,56.0
107.0,103.0,73.0,103.0,102.0,90.0,56.0
107.0,103.0,72.0,103.0,102.0,90.0,56.0
107.0,102.0,72.0,103.0,102.0,90.0,56.0
107.0,102.0,72.0,104.0,102.0,90.0,56.0
108.0,100.0,72.0,104.0,101.0,90.0,57.0
108.0,100.0,72.0,104.0,101.0,90.0,57.0
108.0,100.0,72.0,104.0,101.0,90.0,57.0
109.0,100.0,72.0,104.0,101.0,90.0,57.0
109.0,100.0,72.0,104.0,101.0,90.0,57.0
109.0,99.0,72.0,104.0,100.0,90.0,57.0
109.0,98.0,72.0,104.0,100.0,90.0,57.0
109.0,98.0,72.0,104.0,100.0,90.0,57.0
109.0,98.0,72.0,104.0,100.0,90.0,57.0
109.0,97.0,72.0,104.0,99.0,90.0,56.0
109.0,97.0,72.0,104.0,99.0,90.0,56.0
109.0,97.0,71.0,104.0,99.0,90.0,56.0
109.0,97.0,71.0,104.0,99.0,90.0,56.0
109.0,97.0,71.0,104.0,99.0,90.0,56.0
109.0,97.0,71.0,104.0,99.0,90.0,56.0
109.0,97.0,71.0,104.0,99.0,90.0,56.0
109.0,97.0,71.0,104.0,99.0,90.0,56.0
108.0,97.0,71.0,104.0,99.0,91.0,56.0
108.0,97.0,71.0,104.0,99.0,91.0,56.0
108.0,97.0,71.0,104.0,99.0,91.0,56.0
108.0,97.0,71.0,104.0,100.0,91.0,56.0
108.0,98.0,71.0,104.0,100.0,91.0,56.0
108.0,98.0,71.0,104.0,100.0,91.0,56.0
108.0,99.0,71.0,104.0,100.0,91.0,56.0
108.0,99.0,71.0,104.0,100.0,90.0,56.0
108.0,100.0,71.0,105.0,100.0,90.0,56.0
108.0,100.0,71.0,105.0,100.0,90.0,56.0
108.0,100.0,71.0,105.0,100.0,90.0,56.0
108.0,100.0,71.0,105.0,100.0,90.0,56.0
108.0,101.0,71.0,105.0,100.0,90.0,56.0
108.0,101.0,71.0,105.0,100.0,90.0,56.0
108.0,102.0,71.0,105.0,101.0,90.0,56.0
108.0,103.0,71.0,105.0,101.0,90.0,56.0
108.0,103.0,71.0,105.0,102.0,90.0,56.0
108.0,104.0,71.0,105.0,102.0,90.0,56.0
108.0,104.0,71.0,105.0,102.0,90.0,56.0
108.0,104.0,71.0,105.0,102.0,90.0,56.0
108.0,105.0,71.0,105.0,102.0,90.0,56.0
108.0,105.0,71.0,106.0,102.0,90.0,56.0
108.0,106.0,71.0,106.0,103.0,90.0,56.0
108.0,106.0,71.0,106.0,103.0,90.0,56.0
108.0,106.0,71.0,106.0,103.0,90.0,56.0
108.0,106.0,71.0,106.0,103.0,90.0,56.0
107.0,106.0,71.0,106.0,103.0,90.0,56.0
107.0,107.0,71.0,106.0,103.0,90.0,56.0
107.0,107.0,71.0,106.0,103.0,90.0,56.0
107.0,108.0,71.0,106.0,103.0,90.0,56.0
106.0,109.0,71.0,106.0,103.0,90.0,56.0
106.0,109.0,71.0,106.0,103.0,90.0,57.0
105.0,109.0,71.0,106.0,103.0,90.0,57.0
105.0,109.0,71.0,106.0,103.0,90.0,56.0
104.0,110.0,71.0,106.0,103.0,90.0,56.0
104.0,111.0,71.0,106.0,103.0,90.0,57.0
104.0,111.0,71.0,106.0,103.0,90.0,57.0
103.0,111.0,71.0,107.0,103.0,90.0,57.0
103.0,111.0,71.0,107.0,103.0,90.0,57.0
103.0,111.0,71.0,107.0,103.0,90.0,57.0
103.0,111.0,71.0,107.0,103.0,90.0,57.0
103.0,111.0,71.0,107.0,104.0,90.0,56.0
102.0,112.0,71.0,107.0,104.0,90.0,56.0
102.0,112.0,71.0,107.0,104.0,90.0,56.0
102.0,112.0,71.0,107.0,104.0,90.0,56.0
102.0,113.0,71.0,107.0,104.0,90.0,56.0
102.0,113.0,71.0,107.0,104.0,90.0,57.0
102.0,113.0,71.0,107.0,104.0,90.0,57.0
102.0,113.0,71.0,107.0,104.0,90.0,57.0
102.0,113.0,71.0,107.0,103.0,90.0,57.0
102.0,113.0,71.0,107.0,103.0,90.0,57.0
102.0,113.0,71.0,107.0,103.0,90.0,57.0
102.0,113.0,71.0,107.0,103.0,90.0,57.0
102.0,113.0,71.0,107.0,103.0,90.0,57.0
102.0,113.0,71.0,108.0,103.0,90.0,57.0
102.0,113.0,71.0,108.0,104.0,90.0,57.0
102.0,113.0,71.0,108.0,104.0,90.0,57.0
103.0,113.0,71.0,108.0,104.0,90.0,57.0
103.0,113.0,71.0,108.0,104.0,90.0,56.0
103.0,113.0,71.0,108.0,104.0,90.0,56.0
103.0,113.0,71.0,108.0,104.0,90.0,56.0
103.0,113.0,71.0,108.0,104.0,90.0,56.0
103.0,112.0,71.0,108.0,104.0,90.0,56.0
103.0,112.0,71.0,108.0,104.0,90.0,56.0
103.0,111.0,71.0,108.0,104.0,90.0,56.0
103.0,111.0,71.0,109.0,104.0,90.0,56.0
103.0,111.0,70.0,109.0,103.0,91.0,56.0
103.0,111.0,70.0,109.0,103.0,91.0,56.0
103.0,111.0,70.0,109.0,103.0,91.0,56.0
104.0,111.0,70.0,109.0,103.0,91.0,56.0
104.0,111.0,70.0,109.0,103.0,91.0,56.0
104.0,110.0,70.0,109.0,103.0,91.0,56.0
104.0,110.0,70.0,109.0,103.0,91.0,56.0
104.0,109.0,70.0,109.0,103.0,91.0,56.0
104.0,109.0,70.0,110.0,103.0,91.0,56.0
104.0,108.0,70.0,110.0,103.0,91.0,56.0
105.0,108.0,70.0,110.0,103.0,91.0,56.0
105.0,107.0,70.0,110.0,103.0,91.0,56.0
105.0,106.0,70.0,110.0,103.0,90.0,56.0
105.0,106.0,70.0,110.0,103.0,90.0,56.0
105.0,106.0,70.0,110.0,102.0,90.0,56.0
106.0,105.0,70.0,111.0,102.0,90.0,56.0
106.0,105.0,70.0,111.0,102.0,90.0,56.0
106.0,104.0,70.0,111.0,102.0,90.0,56.0
106.0,104.0,70.0,111.0,102.0,90.0,56.0
106.0,104.0,70.0,111.0,102.0,90.0,56.0
107.0,103.0,71.0,111.0,102.0,90.0,56.0
107.0,102.0,71.0,111.0,102.0,90.0,56.0
107.0,102.0,71.0,111.0,102.0,90.0,56.0
108.0,102.0,71.0,111.0,102.0,90.0,56.0
108.0,100.0,71.0,111.0,102.0,90.0,56.0
108.0,100.0,71.0,111.0,102.0,90.0,56.0
109.0,100.0,71.0,111.0,102.0,90.0,56.0
109.0,100.0,70.0,111.0,102.0,90.0,56.0
109.0,100.0,70.0,111.0,102.0,90.0,56.0
109.0,100.0,70.0,112.0,102.0,90.0,56.0
109.0,99.0,70.0,112.0,102.0,90.0,56.0
110.0,98.0,70.0,112.0,102.0,90.0,56.0
110.0,98.0,70.0,112.0,102.0,90.0,56.0
111.0,98.0,70.0,112.0,102.0,90.0,56.0
111.0,97.0,70.0,112.0,102.0,90.0,57.0
111.0,97.0,70.0,112.0,102.0,90.0,57.0
111.0,97.0,70.0,112.0,102.0,90.0,57.0
112.0,97.0,70.0,112.0,102.0,90.0,57.0
112.0,97.0,70.0,112.0,102.0,89.0,57.0
112.0,97.0,70.0,112.0,102.0,89.0,57.0
112.0,97.0,70.0,112.0,102.0,89.0,57.0
112.0,97.0,70.0,112.0,102.0,89.0,57.0
112.0,97.0,70.0,112.0,102.0,88.0,58.0
112.0,98.0,70.0,112.0,102.0,88.0,58.0
112.0,98.0,70.0,112.0,102.0,88.0,58.0
112.0,98.0,70.0,112.0,103.0,88.0,58.0
112.0,98.0,69.0,112.0,103.0,88.0,58.0
111.0,98.0,69.0,112.0,103.0,88.0,58.0
111.0,98.0,69.0,112.0,103.0,88.0,58.0
111.0,99.0,69.0,112.0,103.0,88.0,58.0
111.0,99.0,69.0,112.0,103.0,88.0,58.0
111.0,100.0,69.0,112.0,103.0,88.0,58.0
111.0,100.0,69.0,112.0,103.0,88.0,58.0
111.0,100.0,69.0,112.0,104.0,88.0,58.0
111.0,100.0,69.0,112.0,104.0,88.0,58.0
111.0,100.0,69.0,112.0,104.0,88.0,58.0
111.0,100.0,69.0,112.0,104.0,88.0,58.0
110.0,101.0,69.0,112.0,104.0,88.0,58.0
110.0,102.0,69.0,112.0,104.0,88.0,58.0
110.0,102.0,69.0,112.0,104.0,88.0,58.0
110.0,102.0,69.0,112.0,104.0,88.0,58.0
110.0,102.0,69.0,112.0,104.0,88.0,58.0
109.0,102.0,69.0,112.0,104.0,88.0,58.0
109.0,102.0,69.0,112.0,104.0,88.0,58.0
109.0,103.0,69.0,112.0,104.0,88.0,58.0
109.0,103.0,69.0,112.0,104.0,88.0,58.0
109.0,103.0,69.0,112.0,104.0,88.0,58.0
109.0,103.0,69.0,112.0,104.0,88.0,58.0
108.0,103.0,69.0,112.0,104.0,88.0,58.0
108.0,103.0,69.0,112.0,104.0,88.0,58.0
108.0,104.0,69.0,112.0,104.0,88.0,58.0
108.0,104.0,69.0,112.0,104.0,88.0,58.0
107.0,104.0,69.0,112.0,104.0,88.0,58.0
107.0,104.0,69.0,112.0,104.0,88.0,58.0
107.0,104.0,69.0,112.0,104.0,88.0,58.0
107.0,104.0,69.0,112.0,105.0,88.0,58.0
106.0,104.0,69.0,113.0,105.0,88.0,58.0
106.0,105.0,69.0,113.0,105.0,88.0,58.0
106.0,105.0,69.0,113.0,105.0,88.0,58.0
106.0,105.0,69.0,113.0,105.0,88.0,58.0
105.0,105.0,69.0,113.0,105.0,88.0,58.0
105.0,105.0,69.0,113.0,105.0,88.0,58.0
105.0,105.0,69.0,113.0,105.0,88.0,58.0
105.0,106.0,69.0,113.0,105.0,88.0,58.0
104.0,106.0,69.0,113.0,105.0,88.0,58.0
104.0,106.0,69.0,113.0,105.0,88.0,58.0
104.0,106.0,69.0,113.0,105.0,88.0,58.0
104.0,106.0,69.0,113.0,105.0,88.0,58.0
104.0,106.0,69.0,113.0,105.0,88.0,58.0
103.0,106.0,69.0,113.0,105.0,88.0,58.0
103.0,107.0,69.0,113.0,105.0,88.0,58.0
103.0,107.0,69.0,113.0,105.0,88.0,58.0
103.0,107.0,69.0,113.0,105.0,88.0,58.0
103.0,108.0,69.0,113.0,106.0,88.0,58.0
102.0,108.0,69.0,113.0,106.0,88.0,58.0
102.0,108.0,69.0,113.0,106.0,88.0,58.0
102.0,108.0,69.0,113.0,106.0,88.0,58.0
102.0,109.0,69.0,113.0,106.0,88.0,58.0
101.0,109.0,69.0,113.0,106.0,88.0,58.0
101.0,109.0,69.0,113.0,106.0,88.0,58.0
101.0,109.0,68.0,113.0,106.0,88.0,58.0
